Time,Open,High,Low,Close,Volume
13.11.2012 11:24:00,1.26794,1.26807,1.26794,1.26807,103.19
13.11.2012 11:25:00,1.26805,1.26827,1.26797,1.26827,188.16
13.11.2012 11:26:00,1.26821,1.26839,1.26821,1.26828,146.76
13.11.2012 11:27:00,1.26828,1.26841,1.26817,1.26837,231.8
13.11.2012 11:28:00,1.2684,1.2684,1.26832,1.26834,112.26
13.11.2012 11:29:00,1.26835,1.26842,1.2683,1.26836,145.43
13.11.2012 11:30:00,1.26837,1.26878,1.26835,1.26867,194.68
13.11.2012 11:31:00,1.26868,1.26893,1.2686,1.26888,258.47
13.11.2012 11:32:00,1.26888,1.26892,1.26862,1.26873,157.18
13.11.2012 11:33:00,1.26873,1.26887,1.26873,1.26885,70.02
13.11.2012 11:34:00,1.26883,1.26895,1.26882,1.26891,148.27
13.11.2012 11:35:00,1.26889,1.26893,1.26874,1.26886,142.44
13.11.2012 11:36:00,1.26887,1.26933,1.26876,1.26931,227.12
13.11.2012 11:37:00,1.26926,1.27209,1.26926,1.27158,718.69
13.11.2012 11:38:00,1.27159,1.27254,1.27111,1.27111,836.1
13.11.2012 11:39:00,1.27114,1.27147,1.2708,1.27129,588.17
13.11.2012 11:40:00,1.27128,1.27167,1.27124,1.27133,421.04
13.11.2012 11:41:00,1.27135,1.27175,1.27095,1.27174,389.89
13.11.2012 11:42:00,1.27174,1.27174,1.27136,1.27136,272.99
13.11.2012 11:43:00,1.27136,1.27138,1.27111,1.27116,226.38
13.11.2012 11:44:00,1.27113,1.27114,1.2704,1.27111,533.05
13.11.2012 11:45:00,1.27108,1.27143,1.27091,1.27093,367.66
13.11.2012 11:46:00,1.27092,1.27122,1.27065,1.27094,273.24
13.11.2012 11:47:00,1.27094,1.27166,1.27094,1.27143,368.82
13.11.2012 11:48:00,1.27147,1.27217,1.26991,1.27041,737.2
13.11.2012 11:49:00,1.27041,1.27066,1.27023,1.27044,405.58
13.11.2012 11:50:00,1.27046,1.27093,1.27044,1.27055,243.53
13.11.2012 11:51:00,1.27053,1.27053,1.2701,1.27035,263.84
13.11.2012 11:52:00,1.27037,1.27069,1.27032,1.27067,188.43
13.11.2012 11:53:00,1.27065,1.27135,1.27052,1.27086,345.64
13.11.2012 11:54:00,1.2709,1.27145,1.27087,1.27134,214.63
13.11.2012 11:55:00,1.27135,1.27174,1.27134,1.2717,231.46
13.11.2012 11:56:00,1.27176,1.27192,1.27142,1.27164,295.68
13.11.2012 11:57:00,1.27163,1.27204,1.27147,1.27155,342.39
13.11.2012 11:58:00,1.27151,1.27171,1.27141,1.27146,191.36
13.11.2012 11:59:00,1.27145,1.27167,1.27144,1.27148,171.37
13.11.2012 12:00:00,1.27148,1.27276,1.27148,1.27218,463.72
13.11.2012 12:01:00,1.27226,1.27258,1.27216,1.27216,443
13.11.2012 12:02:00,1.27215,1.27262,1.27211,1.27262,349.6
13.11.2012 12:03:00,1.27263,1.27264,1.27216,1.27216,378.82
13.11.2012 12:04:00,1.27216,1.27216,1.27174,1.2718,208.46
13.11.2012 12:05:00,1.27177,1.27198,1.27162,1.27183,285.54
13.11.2012 12:06:00,1.27184,1.27206,1.27175,1.27178,446.11
13.11.2012 12:07:00,1.27177,1.27187,1.27166,1.27174,228.72
13.11.2012 12:08:00,1.27174,1.27195,1.27164,1.27178,170.55
13.11.2012 12:09:00,1.2718,1.27206,1.2718,1.27186,258.32
13.11.2012 12:10:00,1.27187,1.27198,1.27169,1.27169,167.09
13.11.2012 12:11:00,1.27167,1.27179,1.27165,1.27169,173.7
13.11.2012 12:12:00,1.27172,1.27174,1.27132,1.27149,160.68
13.11.2012 12:13:00,1.27148,1.27151,1.27123,1.27138,314.96
13.11.2012 12:14:00,1.27136,1.27136,1.27105,1.27114,309.95
13.11.2012 12:15:00,1.27114,1.27123,1.27101,1.27105,255.2
13.11.2012 12:16:00,1.27104,1.27104,1.27084,1.27101,242.25
13.11.2012 12:17:00,1.27102,1.27125,1.2708,1.27101,429.81
13.11.2012 12:18:00,1.27099,1.27103,1.27087,1.27093,108
13.11.2012 12:19:00,1.27092,1.27105,1.2707,1.27083,270.58
13.11.2012 12:20:00,1.27084,1.27085,1.27064,1.27072,204.21
13.11.2012 12:21:00,1.27071,1.27072,1.27041,1.27055,261.44
13.11.2012 12:22:00,1.27054,1.27069,1.27042,1.2705,238.96
13.11.2012 12:23:00,1.2705,1.27073,1.27042,1.27054,181.93
13.11.2012 12:24:00,1.27056,1.27071,1.27053,1.27069,242.24
13.11.2012 12:25:00,1.27067,1.27089,1.27067,1.27077,160.81
13.11.2012 12:26:00,1.27075,1.27087,1.27075,1.27087,145.16
13.11.2012 12:27:00,1.27085,1.2709,1.27076,1.27078,241.26
13.11.2012 12:28:00,1.27082,1.27088,1.27077,1.27085,134.12
13.11.2012 12:29:00,1.27086,1.27088,1.27064,1.27066,81.22
13.11.2012 12:30:00,1.27067,1.27068,1.27043,1.27056,175.24
13.11.2012 12:31:00,1.27057,1.27078,1.27054,1.27054,98.33
13.11.2012 12:32:00,1.27054,1.27062,1.2703,1.27034,247.76
13.11.2012 12:33:00,1.27036,1.27049,1.27024,1.27047,185.41
13.11.2012 12:34:00,1.2705,1.27054,1.27041,1.27045,104.98
13.11.2012 12:35:00,1.27046,1.27076,1.27046,1.27069,154.89
13.11.2012 12:36:00,1.2707,1.27071,1.27044,1.27048,229.05
13.11.2012 12:37:00,1.2705,1.27063,1.27044,1.27051,240.64
13.11.2012 12:38:00,1.27053,1.27064,1.27038,1.27043,245.24
13.11.2012 12:39:00,1.27044,1.27056,1.27042,1.27047,132.44
13.11.2012 12:40:00,1.27044,1.27045,1.27024,1.27037,127.25
13.11.2012 12:41:00,1.2704,1.27041,1.27004,1.27014,197.37
13.11.2012 12:42:00,1.27015,1.27046,1.27015,1.27041,231.83
13.11.2012 12:43:00,1.27042,1.27058,1.27042,1.27047,124.87
13.11.2012 12:44:00,1.27047,1.27065,1.27047,1.27057,232
13.11.2012 12:45:00,1.27056,1.27056,1.27023,1.27028,240.41
13.11.2012 12:46:00,1.27028,1.27028,1.2699,1.27004,306.24
13.11.2012 12:47:00,1.27004,1.27023,1.27,1.27007,181.36
13.11.2012 12:48:00,1.27007,1.27019,1.27003,1.27019,139.37
13.11.2012 12:49:00,1.27023,1.27023,1.2701,1.27015,117.08
13.11.2012 12:50:00,1.27015,1.27048,1.27014,1.27041,318.02
13.11.2012 12:51:00,1.27034,1.27045,1.27012,1.27027,334.77
13.11.2012 12:52:00,1.27027,1.27042,1.27021,1.27036,233.05
13.11.2012 12:53:00,1.27036,1.27037,1.27015,1.27018,114.37
13.11.2012 12:54:00,1.27019,1.27043,1.27016,1.27035,245.59
13.11.2012 12:55:00,1.27038,1.27055,1.27038,1.2705,106.63
13.11.2012 12:56:00,1.27049,1.27055,1.27048,1.27055,130.37
13.11.2012 12:57:00,1.27054,1.27064,1.27049,1.2705,175.95
13.11.2012 12:58:00,1.27049,1.27049,1.27023,1.27025,151.8
13.11.2012 12:59:00,1.27025,1.27026,1.26989,1.26994,169.74
13.11.2012 13:00:00,1.26995,1.26995,1.26974,1.26979,236.93
13.11.2012 13:01:00,1.26978,1.26995,1.26965,1.26993,149.2
13.11.2012 13:02:00,1.26993,1.27009,1.26993,1.27007,207.02
13.11.2012 13:03:00,1.27009,1.27015,1.26995,1.27007,166.46
13.11.2012 13:04:00,1.27008,1.27014,1.26996,1.26999,132.26
13.11.2012 13:05:00,1.26997,1.27005,1.26995,1.27005,81.27
13.11.2012 13:06:00,1.27007,1.27016,1.27004,1.27014,106.94
13.11.2012 13:07:00,1.27014,1.27038,1.27011,1.27014,217.28
13.11.2012 13:08:00,1.27015,1.27035,1.27009,1.27025,163.45
13.11.2012 13:09:00,1.27027,1.27028,1.27004,1.27005,69.35
13.11.2012 13:10:00,1.27004,1.27016,1.27003,1.27015,140.39
13.11.2012 13:11:00,1.27012,1.27033,1.27012,1.27031,132.37
13.11.2012 13:12:00,1.27032,1.27034,1.26968,1.26968,260.1
13.11.2012 13:13:00,1.26973,1.26985,1.2695,1.26964,398.59
13.11.2012 13:14:00,1.26966,1.26973,1.26954,1.26955,230.73
13.11.2012 13:15:00,1.26956,1.2697,1.2695,1.26958,266.37
13.11.2012 13:16:00,1.26955,1.26956,1.2693,1.26933,266.28
13.11.2012 13:17:00,1.26933,1.26955,1.2693,1.26943,157.81
13.11.2012 13:18:00,1.26943,1.26945,1.26907,1.26922,219.29
13.11.2012 13:19:00,1.26922,1.26945,1.26919,1.26939,251.16
13.11.2012 13:20:00,1.26937,1.26948,1.26934,1.26944,141.6
13.11.2012 13:21:00,1.26943,1.26946,1.26942,1.26943,65.96
13.11.2012 13:22:00,1.26943,1.26951,1.26943,1.26944,91
13.11.2012 13:23:00,1.26945,1.26952,1.26941,1.26942,129.83
13.11.2012 13:24:00,1.26941,1.26945,1.26929,1.26929,230.45
13.11.2012 13:25:00,1.26927,1.26927,1.26889,1.26915,441.13
13.11.2012 13:26:00,1.26914,1.2692,1.26904,1.26915,222.34
13.11.2012 13:27:00,1.26915,1.26915,1.26894,1.26899,392.13
13.11.2012 13:28:00,1.26903,1.26905,1.2683,1.26845,417.54
13.11.2012 13:29:00,1.26846,1.26864,1.26844,1.26858,432.36
13.11.2012 13:30:00,1.26862,1.26873,1.2686,1.26872,323.43
13.11.2012 13:31:00,1.26873,1.26873,1.26853,1.26863,271.48
13.11.2012 13:32:00,1.2686,1.2686,1.268,1.26846,324.57
13.11.2012 13:33:00,1.26843,1.26873,1.26843,1.26852,241.08
13.11.2012 13:34:00,1.26851,1.26866,1.26847,1.26853,267.14
13.11.2012 13:35:00,1.26854,1.26868,1.2684,1.26841,267.6
13.11.2012 13:36:00,1.26841,1.26875,1.26839,1.26875,234.27
13.11.2012 13:37:00,1.26877,1.26881,1.26868,1.26875,279.6
13.11.2012 13:38:00,1.26876,1.26886,1.26869,1.26875,182.81
13.11.2012 13:39:00,1.26876,1.26885,1.26873,1.26874,220.84
13.11.2012 13:40:00,1.26877,1.26877,1.26853,1.26863,216.41
13.11.2012 13:41:00,1.26859,1.26865,1.2682,1.2686,233.72
13.11.2012 13:42:00,1.26857,1.26864,1.26839,1.26862,268.92
13.11.2012 13:43:00,1.26864,1.26864,1.26841,1.26841,86.15
13.11.2012 13:44:00,1.26842,1.26844,1.26809,1.26822,302.77
13.11.2012 13:45:00,1.26825,1.26834,1.268,1.26801,275.47
13.11.2012 13:46:00,1.26802,1.26816,1.26801,1.26807,138.35
13.11.2012 13:47:00,1.26807,1.26832,1.26805,1.26832,139.97
13.11.2012 13:48:00,1.26832,1.26832,1.26805,1.26808,196.21
13.11.2012 13:49:00,1.26807,1.26828,1.26806,1.26821,175.36
13.11.2012 13:50:00,1.26818,1.26824,1.2678,1.26818,426.61
13.11.2012 13:51:00,1.26818,1.26841,1.26817,1.26838,196.54
13.11.2012 13:52:00,1.26833,1.26855,1.26823,1.26845,183.6
13.11.2012 13:53:00,1.26846,1.26857,1.26836,1.26855,163.58
13.11.2012 13:54:00,1.26855,1.26859,1.26835,1.26853,219.06
13.11.2012 13:55:00,1.26853,1.26858,1.2683,1.26836,199.5
13.11.2012 13:56:00,1.26836,1.26844,1.26822,1.26824,252.94
13.11.2012 13:57:00,1.26826,1.26834,1.26823,1.26827,246.89
13.11.2012 13:58:00,1.26828,1.26841,1.26825,1.26832,193.01
13.11.2012 13:59:00,1.26832,1.26854,1.26832,1.26851,258.93
13.11.2012 14:00:00,1.26847,1.26854,1.26839,1.26848,368.08
13.11.2012 14:01:00,1.26848,1.26867,1.26848,1.26862,134.75
13.11.2012 14:02:00,1.26862,1.26864,1.26846,1.26859,290.37
13.11.2012 14:03:00,1.26858,1.2686,1.26854,1.26857,161.27
13.11.2012 14:04:00,1.26857,1.2686,1.26853,1.26853,94.54
13.11.2012 14:05:00,1.2685,1.26854,1.26836,1.26841,235.02
13.11.2012 14:06:00,1.26841,1.26845,1.26821,1.26828,225.57
13.11.2012 14:07:00,1.26826,1.26828,1.26745,1.26748,402.91
13.11.2012 14:08:00,1.26748,1.26772,1.26747,1.26761,391.44
13.11.2012 14:09:00,1.26761,1.26774,1.26761,1.2677,199.46
13.11.2012 14:10:00,1.26767,1.26791,1.26762,1.26788,225.72
13.11.2012 14:11:00,1.26788,1.26792,1.26756,1.26763,215.58
13.11.2012 14:12:00,1.26766,1.26772,1.26756,1.26761,306.77
13.11.2012 14:13:00,1.26758,1.26769,1.26732,1.26732,207.92
13.11.2012 14:14:00,1.26737,1.26761,1.26716,1.26754,436.73
13.11.2012 14:15:00,1.26754,1.26761,1.26744,1.26754,139.08
13.11.2012 14:16:00,1.26751,1.26776,1.26748,1.26774,258.45
13.11.2012 14:17:00,1.26776,1.26791,1.26768,1.26774,316.93
13.11.2012 14:18:00,1.26775,1.26786,1.26755,1.26765,330.16
13.11.2012 14:19:00,1.26765,1.26782,1.26765,1.26776,229.52
13.11.2012 14:20:00,1.26775,1.26793,1.26772,1.26788,223.9
13.11.2012 14:21:00,1.26788,1.26814,1.26785,1.26811,295.97
13.11.2012 14:22:00,1.26813,1.26818,1.26805,1.26815,186.88
13.11.2012 14:23:00,1.26815,1.26831,1.26815,1.26826,212.26
13.11.2012 14:24:00,1.26826,1.26833,1.26816,1.26832,144.02
13.11.2012 14:25:00,1.26831,1.26845,1.26829,1.26834,143.38
13.11.2012 14:26:00,1.26832,1.2684,1.26827,1.26836,82.37
13.11.2012 14:27:00,1.26837,1.26841,1.26823,1.26837,171.68
13.11.2012 14:28:00,1.26837,1.26844,1.26835,1.26843,70.26
13.11.2012 14:29:00,1.26843,1.26855,1.26833,1.26855,226.26
13.11.2012 14:30:00,1.26855,1.26855,1.26822,1.26822,295.76
13.11.2012 14:31:00,1.2682,1.26838,1.26811,1.26825,307.48
13.11.2012 14:32:00,1.26823,1.26859,1.26823,1.26856,193.65
13.11.2012 14:33:00,1.26855,1.26871,1.26855,1.26864,118.02
13.11.2012 14:34:00,1.26864,1.26915,1.26864,1.26896,340.71
13.11.2012 14:35:00,1.26896,1.26917,1.26884,1.26907,301.15
13.11.2012 14:36:00,1.26907,1.26914,1.26887,1.269,278.4
13.11.2012 14:37:00,1.269,1.26905,1.26887,1.26887,309.85
13.11.2012 14:38:00,1.26887,1.26889,1.26858,1.26876,248.56
13.11.2012 14:39:00,1.26877,1.26877,1.26781,1.26817,438.97
13.11.2012 14:40:00,1.26817,1.26844,1.26815,1.2683,275.34
13.11.2012 14:41:00,1.26828,1.26865,1.26828,1.26858,229.77
13.11.2012 14:42:00,1.26858,1.2688,1.26858,1.26878,195.69
13.11.2012 14:43:00,1.26876,1.26886,1.26869,1.26885,227.76
13.11.2012 14:44:00,1.26885,1.26896,1.26879,1.26889,228.09
13.11.2012 14:45:00,1.26891,1.26922,1.26891,1.26916,346.27
13.11.2012 14:46:00,1.26919,1.26921,1.26896,1.26896,247.98
13.11.2012 14:47:00,1.26893,1.2691,1.26887,1.26908,327.16
13.11.2012 14:48:00,1.26907,1.26914,1.269,1.26913,112.06
13.11.2012 14:49:00,1.26911,1.26934,1.26907,1.26926,241.29
13.11.2012 14:50:00,1.26926,1.26929,1.26915,1.26929,229.76
13.11.2012 14:51:00,1.2693,1.26931,1.2691,1.26919,241.87
13.11.2012 14:52:00,1.26919,1.26919,1.26871,1.26878,347.01
13.11.2012 14:53:00,1.26878,1.26904,1.26874,1.26904,254.56
13.11.2012 14:54:00,1.26906,1.26914,1.26897,1.26907,142.36
13.11.2012 14:55:00,1.26911,1.26931,1.26909,1.26931,220.57
13.11.2012 14:56:00,1.26933,1.26955,1.26923,1.26953,337.1
13.11.2012 14:57:00,1.26953,1.26976,1.26952,1.26975,323.48
13.11.2012 14:58:00,1.26975,1.26987,1.26964,1.26974,369.42
13.11.2012 14:59:00,1.26975,1.26985,1.26964,1.26971,347.32
13.11.2012 15:00:00,1.26971,1.26979,1.2695,1.26978,284.14
13.11.2012 15:01:00,1.26974,1.26977,1.26952,1.26965,334.21
13.11.2012 15:02:00,1.26968,1.26974,1.26947,1.26949,273.35
13.11.2012 15:03:00,1.26952,1.26961,1.26939,1.26939,211.24
13.11.2012 15:04:00,1.26939,1.26955,1.26936,1.26938,247.63
13.11.2012 15:05:00,1.26939,1.26974,1.26929,1.26968,253.37
13.11.2012 15:06:00,1.26967,1.26973,1.26951,1.26972,146.59
13.11.2012 15:07:00,1.26973,1.26981,1.26952,1.26957,311.72
13.11.2012 15:08:00,1.26958,1.26967,1.26951,1.26952,141.47
13.11.2012 15:09:00,1.26952,1.26979,1.26948,1.26978,218.59
13.11.2012 15:10:00,1.26978,1.2704,1.26976,1.27033,439.66
13.11.2012 15:11:00,1.27033,1.27048,1.27021,1.27044,314
13.11.2012 15:12:00,1.27044,1.27053,1.27033,1.27033,368.68
13.11.2012 15:13:00,1.27035,1.27039,1.27015,1.27025,268.82
13.11.2012 15:14:00,1.27026,1.27049,1.27017,1.27046,351.11
13.11.2012 15:15:00,1.27049,1.27064,1.27035,1.27048,387.64
13.11.2012 15:16:00,1.27047,1.27059,1.27043,1.27055,293.9
13.11.2012 15:17:00,1.27052,1.27052,1.27018,1.27024,216.11
13.11.2012 15:18:00,1.27022,1.27025,1.2698,1.26993,348.15
13.11.2012 15:19:00,1.26995,1.27008,1.26979,1.26979,274.25
13.11.2012 15:20:00,1.26977,1.27021,1.26976,1.27012,307.22
13.11.2012 15:21:00,1.27009,1.27035,1.27004,1.27033,230.25
13.11.2012 15:22:00,1.27034,1.27068,1.27034,1.27057,459.5
13.11.2012 15:23:00,1.27055,1.27059,1.27034,1.27034,176.69
13.11.2012 15:24:00,1.27032,1.27032,1.27004,1.27008,194.74
13.11.2012 15:25:00,1.27007,1.27029,1.27003,1.27025,197.13
13.11.2012 15:26:00,1.27024,1.27053,1.27016,1.27051,319.54
13.11.2012 15:27:00,1.27051,1.27055,1.27024,1.27025,203.32
13.11.2012 15:28:00,1.27026,1.27032,1.2702,1.27029,165.48
13.11.2012 15:29:00,1.27031,1.27031,1.27,1.27009,138.2
13.11.2012 15:30:00,1.27006,1.27013,1.26999,1.27,206.71
13.11.2012 15:31:00,1.27003,1.27011,1.26986,1.27008,137.39
13.11.2012 15:32:00,1.27004,1.27019,1.26996,1.27008,148.21
13.11.2012 15:33:00,1.27009,1.27029,1.27009,1.27024,117.8
13.11.2012 15:34:00,1.27023,1.27029,1.27014,1.27019,152.14
13.11.2012 15:35:00,1.27017,1.27074,1.27017,1.27071,185.79
13.11.2012 15:36:00,1.27069,1.2707,1.27046,1.27068,230.66
13.11.2012 15:37:00,1.27068,1.27068,1.27028,1.27049,264.11
13.11.2012 15:38:00,1.27048,1.27066,1.27039,1.27047,181.33
13.11.2012 15:39:00,1.2705,1.27063,1.27046,1.27061,225.93
13.11.2012 15:40:00,1.27063,1.27067,1.2705,1.27056,234.13
13.11.2012 15:41:00,1.27056,1.27061,1.27038,1.27061,203.64
13.11.2012 15:42:00,1.27064,1.27064,1.27045,1.27046,230.4
13.11.2012 15:43:00,1.27044,1.27069,1.26984,1.26987,353.04
13.11.2012 15:44:00,1.26985,1.26987,1.26926,1.26967,366.39
13.11.2012 15:45:00,1.26972,1.26995,1.26959,1.26975,325.48
13.11.2012 15:46:00,1.26977,1.26986,1.26968,1.26976,164.52
13.11.2012 15:47:00,1.26976,1.26988,1.26973,1.26976,155.2
13.11.2012 15:48:00,1.26975,1.26994,1.2696,1.26988,239.86
13.11.2012 15:49:00,1.26984,1.26998,1.26976,1.26998,135.08
13.11.2012 15:50:00,1.26997,1.27005,1.26989,1.26998,129.14
13.11.2012 15:51:00,1.27,1.27004,1.26986,1.26996,175.87
13.11.2012 15:52:00,1.26998,1.27024,1.26998,1.27023,139.93
13.11.2012 15:53:00,1.27022,1.27041,1.27014,1.27028,203.22
13.11.2012 15:54:00,1.27029,1.27079,1.27025,1.27068,243.93
13.11.2012 15:55:00,1.27069,1.27096,1.27065,1.27096,341.41
13.11.2012 15:56:00,1.27096,1.27112,1.27089,1.27092,242.24
13.11.2012 15:57:00,1.27091,1.27091,1.27066,1.27066,141.76
13.11.2012 15:58:00,1.27064,1.27106,1.27064,1.27091,292.99
13.11.2012 15:59:00,1.27091,1.27112,1.27082,1.27102,336.65
13.11.2012 16:00:00,1.27102,1.27118,1.27084,1.27084,289.79
13.11.2012 16:01:00,1.27084,1.27104,1.27079,1.27091,210.35
13.11.2012 16:02:00,1.27091,1.27126,1.27091,1.27115,293.1
13.11.2012 16:03:00,1.27115,1.27121,1.271,1.27106,218
13.11.2012 16:04:00,1.27109,1.2714,1.27103,1.27136,232.48
13.11.2012 16:05:00,1.27138,1.27155,1.27129,1.27154,156.02
13.11.2012 16:06:00,1.27152,1.27196,1.27145,1.27176,387.17
13.11.2012 16:07:00,1.27176,1.27203,1.27175,1.27196,411.96
13.11.2012 16:08:00,1.27196,1.27211,1.27187,1.27188,294.03
13.11.2012 16:09:00,1.27185,1.2719,1.27171,1.27182,198.54
13.11.2012 16:10:00,1.2718,1.27186,1.27169,1.27178,184.73
13.11.2012 16:11:00,1.27177,1.27181,1.27154,1.27154,239.24
13.11.2012 16:12:00,1.27155,1.27158,1.2713,1.27146,298.51
13.11.2012 16:13:00,1.27148,1.27158,1.27139,1.27158,179.35
13.11.2012 16:14:00,1.27157,1.27163,1.27134,1.27134,154.18
13.11.2012 16:15:00,1.27134,1.27146,1.27126,1.27136,212.29
13.11.2012 16:16:00,1.27138,1.27143,1.27134,1.27142,140.14
13.11.2012 16:17:00,1.27141,1.2715,1.27132,1.27143,198.49
13.11.2012 16:18:00,1.27141,1.27141,1.2712,1.27122,181.89
13.11.2012 16:19:00,1.27125,1.27139,1.27124,1.27133,130.48
13.11.2012 16:20:00,1.27133,1.27148,1.27127,1.27136,162.24
13.11.2012 16:21:00,1.27135,1.27135,1.27114,1.27115,231.94
13.11.2012 16:22:00,1.27119,1.27134,1.27118,1.27123,113.41
13.11.2012 16:23:00,1.27124,1.27145,1.27124,1.27134,104.97
13.11.2012 16:24:00,1.27134,1.27136,1.27126,1.27133,49.72
13.11.2012 16:25:00,1.27131,1.27135,1.27127,1.27127,96.07
13.11.2012 16:26:00,1.27125,1.27145,1.27124,1.27128,134.35
13.11.2012 16:27:00,1.27129,1.27153,1.27127,1.27153,212.44
13.11.2012 16:28:00,1.27152,1.2718,1.27152,1.27178,204.12
13.11.2012 16:29:00,1.27175,1.27193,1.2717,1.27176,238.75
13.11.2012 16:30:00,1.27179,1.27223,1.27177,1.27222,171.73
13.11.2012 16:31:00,1.27218,1.27218,1.27195,1.27196,182.28
13.11.2012 16:32:00,1.27194,1.27194,1.27175,1.27175,112.19
13.11.2012 16:33:00,1.27178,1.27189,1.27173,1.27175,156.89
13.11.2012 16:34:00,1.27175,1.27182,1.27173,1.27173,80.98
13.11.2012 16:35:00,1.27173,1.27173,1.27149,1.27153,188.51
13.11.2012 16:36:00,1.27152,1.27152,1.27135,1.27136,144.01
13.11.2012 16:37:00,1.27136,1.27144,1.27129,1.27134,113.09
13.11.2012 16:38:00,1.27135,1.27135,1.27124,1.27134,64.46
13.11.2012 16:39:00,1.27134,1.27134,1.27108,1.27113,204.42
13.11.2012 16:40:00,1.27114,1.27124,1.27107,1.27114,174.18
13.11.2012 16:41:00,1.27114,1.27126,1.27112,1.27126,93.1
13.11.2012 16:42:00,1.27124,1.27135,1.27124,1.27127,110.3
13.11.2012 16:43:00,1.27129,1.27143,1.27127,1.27143,83.86
13.11.2012 16:44:00,1.27143,1.2715,1.27138,1.2715,104.39
13.11.2012 16:45:00,1.2715,1.2716,1.27146,1.27146,162.84
13.11.2012 16:46:00,1.27147,1.27164,1.27147,1.27154,125.19
13.11.2012 16:47:00,1.27152,1.27155,1.27149,1.27155,80.57
13.11.2012 16:48:00,1.27155,1.27165,1.27155,1.27159,79.71
13.11.2012 16:49:00,1.27162,1.27167,1.27159,1.27165,62.08
13.11.2012 16:50:00,1.27167,1.27167,1.27148,1.27165,127.67
13.11.2012 16:51:00,1.27165,1.27166,1.27145,1.27147,95.12
13.11.2012 16:52:00,1.27147,1.27155,1.27145,1.27153,92.42
13.11.2012 16:53:00,1.27153,1.27167,1.2715,1.27163,134.73
13.11.2012 16:54:00,1.27164,1.27165,1.27163,1.27165,17.65
13.11.2012 16:55:00,1.27167,1.27171,1.27145,1.27145,69.03
13.11.2012 16:56:00,1.27145,1.27155,1.27145,1.27153,43.03
13.11.2012 16:57:00,1.27154,1.2716,1.27154,1.27154,36.19
13.11.2012 16:58:00,1.27154,1.27165,1.27146,1.27163,137.62
13.11.2012 16:59:00,1.27163,1.27172,1.27159,1.27159,177.78
13.11.2012 17:00:00,1.27159,1.27169,1.27142,1.27164,312.99
13.11.2012 17:01:00,1.27165,1.27175,1.27157,1.27169,145.26
13.11.2012 17:02:00,1.27171,1.27186,1.27161,1.27161,177.08
13.11.2012 17:03:00,1.27161,1.2719,1.27161,1.27175,166.6
13.11.2012 17:04:00,1.27176,1.27183,1.27174,1.27183,66.91
13.11.2012 17:05:00,1.27183,1.27184,1.2717,1.27176,108.4
13.11.2012 17:06:00,1.27177,1.27178,1.27147,1.27152,96.49
13.11.2012 17:07:00,1.27154,1.27165,1.27154,1.27165,143.24
13.11.2012 17:08:00,1.27164,1.27164,1.27154,1.27154,65.32
13.11.2012 17:09:00,1.27154,1.27154,1.27136,1.27136,196.55
13.11.2012 17:10:00,1.27135,1.27137,1.2713,1.27132,57.28
13.11.2012 17:11:00,1.27137,1.2714,1.27133,1.27133,59.17
13.11.2012 17:12:00,1.27136,1.27144,1.27134,1.27144,34.23
13.11.2012 17:13:00,1.27143,1.27144,1.27133,1.27135,62.61
13.11.2012 17:14:00,1.27135,1.27135,1.27134,1.27134,9.17
13.11.2012 17:15:00,1.27135,1.27137,1.27124,1.27126,22.84
13.11.2012 17:16:00,1.27127,1.27134,1.27127,1.27134,58.79
13.11.2012 17:17:00,1.27134,1.27134,1.27112,1.27124,131.77
13.11.2012 17:18:00,1.27126,1.27146,1.27126,1.27136,102.1
13.11.2012 17:19:00,1.27136,1.27142,1.27127,1.27142,145.58
13.11.2012 17:20:00,1.2714,1.27145,1.27136,1.27137,96.99
13.11.2012 17:21:00,1.27136,1.2714,1.2713,1.27134,110
13.11.2012 17:22:00,1.27133,1.27143,1.27133,1.27137,101.71
13.11.2012 17:23:00,1.2714,1.27149,1.27139,1.27149,64.16
13.11.2012 17:24:00,1.27149,1.27149,1.27135,1.27139,147.55
13.11.2012 17:25:00,1.27139,1.27139,1.27129,1.27132,74.71
13.11.2012 17:26:00,1.27131,1.27131,1.27124,1.27127,50.18
13.11.2012 17:27:00,1.27127,1.27134,1.27127,1.27127,59.53
13.11.2012 17:28:00,1.27128,1.2713,1.27123,1.27124,43.43
13.11.2012 17:29:00,1.27125,1.27138,1.27125,1.27137,56.09
13.11.2012 17:30:00,1.27137,1.27137,1.27126,1.27133,64.51
13.11.2012 17:31:00,1.27133,1.27135,1.27126,1.27135,75.32
13.11.2012 17:32:00,1.27134,1.27134,1.27129,1.27133,102.8
13.11.2012 17:33:00,1.27133,1.27138,1.27128,1.27137,128.6
13.11.2012 17:34:00,1.27136,1.27137,1.27133,1.27135,20.65
13.11.2012 17:35:00,1.27135,1.27138,1.27132,1.27132,22.84
13.11.2012 17:36:00,1.27132,1.27133,1.2713,1.27132,36.28
13.11.2012 17:37:00,1.27131,1.27131,1.2711,1.27113,123.57
13.11.2012 17:38:00,1.27115,1.27137,1.27115,1.27126,100.77
13.11.2012 17:39:00,1.27126,1.27126,1.27118,1.2712,49.72
13.11.2012 17:40:00,1.27121,1.27126,1.27121,1.27125,59.56
13.11.2012 17:41:00,1.27124,1.2713,1.27124,1.27128,34.38
